displayName,formattedAddress,lat,lng,types,rating,userRatingCount,id,city,main_category
Railway Masjid,"52MJ+JRJ, Mardan, Khyber Pakhtunkhwa 23200, Pakistan",34.1840848,72.0320085,mosque,5.0,1.0,ChIJhxqVasjL3jgRpyvr1Xdru5Y,Mardan,mosques or masjid
Madani Markaz Faizan E Madina Mirpurkhas,"G2C5+6M8, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5205377,69.0092011,mosque,4.5,99.0,ChIJqUyytwOsTjkRycEp-fk2bAE,Mirpur Khas,mosques or masjid
Jamia Masjid Tablighi Markaz,"Ring Rd, Sirhindiabad, Mirpur Khas, Sindh, GXJW+4QW, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5303748,68.99695419999999,mosque,4.8,55.0,ChIJqy-ww_arTjkRoaZzNHZqbEA,Mirpur Khas,mosques or masjid
Jama Islamia Masjid,"Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5236547,69.01111809999999,mosque,4.4,16.0,ChIJ-_4khgSsTjkRv4yfezZqoB0,Mirpur Khas,mosques or masjid
Madni Masjid,"G249+GQG, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5063138,69.0194557,mosque,4.3,23.0,ChIJE_p3p7yuTjkRxskuuUJEJu0,Mirpur Khas,mosques or masjid
Makkah Masjid,"G277+4Q4, Satellite Town Block No 3 Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5127539,69.0144624,mosque,4.5,60.0,ChIJ9drMDqauTjkR_sd5K5ynzUI,Mirpur Khas,mosques or masjid
Makrani Masjid,"G2HC+P72, Gharibabad Rd, Gharibabad Town, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5292659,69.0206327,mosque,4.7,50.0,ChIJ4VzW7hmsTjkR1zKVUpc2tQo,Mirpur Khas,mosques or masjid
Masjid Faizan-e-Gul Muhammad,"G255+M7M, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5092224,69.0081565,mosque,4.6,7.0,ChIJWzDWhK6uTjkRbjLIXWv9cMI,Mirpur Khas,mosques or masjid
Makki Masjid,"G2P6+X73, Muhajir Colony Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.537388,69.01067859999999,mosque,4.3,12.0,ChIJg4VOAA2sTjkRs3Abs71iszg,Mirpur Khas,mosques or masjid
Jama masjid umm e hani,"Mīrpur Khās, Mirpur Khas, Sindh 69000, Pakistan",25.5114375,69.0031875,mosque,5.0,1.0,ChIJLdKAxxWvTjkR9X4ukVO6F7I,Mirpur Khas,mosques or masjid
Masjid Usman Ghani,"G298+6PX, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5181089,69.01685379999999,mosque,4.2,27.0,ChIJP-GPfqeuTjkRpkq4fYgBFkM,Mirpur Khas,mosques or masjid
Aayesha Mosque Liaqat Town,"G264+8XV, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5108561,69.00741049999999,mosque,4.6,46.0,ChIJfXpzAqyuTjkRNtPSBITY0Js,Mirpur Khas,mosques or masjid
Masjid Ali Al Murtaza مسجد علی المرتضی,"GXGR+6MM, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5255813,68.99166790000001,mosque,4.5,15.0,ChIJ8wdCnPqrTjkRy_riGMs7zxo,Mirpur Khas,mosques or masjid
KORII MASJID,"G2R8+5XW, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5404988,69.0174593,mosque,5.0,2.0,ChIJ2f-ksz2tTjkRtkXCuAOCPtQ,Mirpur Khas,mosques or masjid
Masjid Khipro Stand,"G2PG+MJV, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5367397,69.0265501,mosque,4.4,14.0,ChIJ5-PboKytTjkRFap3qIJIb9c,Mirpur Khas,mosques or masjid
Moti Masjid Mirpurkhas,"G2F7+C5H, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5235695,69.0129982,mosque,5.0,3.0,ChIJUyXKKdStTjkRPD0GhOj3Vgo,Mirpur Khas,mosques or masjid
Madina Masjid,"G277+FQ7, Satellite Town Block No 3 Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5136725,69.0144161,mosque,4.7,10.0,ChIJVV5qrR6vTjkR86DC_Gmxurk,Mirpur Khas,mosques or masjid
MASJID,"G2F9+5C6, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.522916,69.01851049999999,mosque,5.0,1.0,ChIJURCgeeKtTjkRAHeklCEsNIo,Mirpur Khas,mosques or masjid
Makki Masjid,"G2C3+HFM, Mir Colony Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5214637,69.0036655,mosque,4.4,14.0,ChIJLa79zgCsTjkRTk2wi4Eq5X0,Mirpur Khas,mosques or masjid
Noorani Masjid,"New town, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.525976,69.0135112,mosque,4.8,8.0,ChIJ0QYn1QSsTjkROQEBo3VAQ_4,Mirpur Khas,mosques or masjid
Bismillah Masjid,"G257+6JW, Panhwar Colony Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5081175,69.0140673,mosque,4.4,43.0,ChIJY7qAZ6WuTjkRT3E5GHGp2Hg,Mirpur Khas,mosques or masjid
Masjid,"Hyderabad-Mirpur Khas Rd, Mirpur Khas, Sindh, GXC9+8JR, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5208523,68.9690152,mosque,4.0,1.0,ChIJXalTHturTjkRejcVxM9nAkQ,Mirpur Khas,mosques or masjid
Nagori Quba Masjid (ناگوری قباء مسجد),"G287+7HC, Satellite Town Satelite Town, Mīrpur Khās, Mirpur Khas, Sindh 69000, Pakistan",25.5156907,69.0138817,mosque,4.3,41.0,ChIJZ1pE16euTjkRGoVUAEA70XE,Mirpur Khas,mosques or masjid
Khalil Masjid,"G2FF+QQC, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5244362,69.0244007,mosque,4.3,6.0,ChIJDRJ0ojqtTjkRmtEiuD87BvU,Mirpur Khas,mosques or masjid
Masjid Revenue Colony Mirpurkhas,"D-12 Mirpur Khas - Digri Rd، Mirpur Khas, Sindh 69000, Pakistan",25.5029803,69.0090878,mosque,5.0,4.0,ChIJy_NMdbGuTjkRmj2Sl82DKG0,Mirpur Khas,mosques or masjid
Rehmani Masjid رحمانی مسجد,"G248+8Q3, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.505764,69.0169136,mosque,4.3,20.0,ChIJexuHIbuuTjkRH3Pvk6As_U4,Mirpur Khas,mosques or masjid
Ayisha Masjid عائشہ مسجد,"G2CG+V59, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5221602,69.0254856,mosque,4.8,6.0,ChIJoZ_UUmGtTjkR-u4_TcpoP7E,Mirpur Khas,mosques or masjid
Masjid Farooq-e-Azam,"Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5220576,68.9884594,mosque,5.0,1.0,ChIJz4MYhAirTjkR6eZi4ZH3Txg,Mirpur Khas,mosques or masjid
Masjid Sharif Al Huda,"G279+92W, Satellite Town Satelite Town, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5134955,69.0175861,mosque,4.2,15.0,ChIJqZyCk6auTjkR4egIinvGpo0,Mirpur Khas,mosques or masjid
Faizan e Ghous e Azam Masjid Opposite New Grain Market Ring Road Mirpurkhas Sindh,"G2QF+M36, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5391741,69.0226294,mosque,5.0,2.0,ChIJh9TJeTatTjkRmw6d6Q992RI,Mirpur Khas,mosques or masjid
"Jama Masjid MasihulUmmat,Khanqah Imdadiya Asrafiya Mirpurkhas","G224+4FH, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5003169,69.00623329999999,mosque,5.0,6.0,ChIJKwwd87OuTjkRofHBqeK_BIk,Mirpur Khas,mosques or masjid
Aqsa Masjid,"d-12 Mirpur Khas - Digri Rd, Panhwar Colony Mīrpur Khās, Mirpur Khas, Sindh 69000, Pakistan",25.5082926,69.0129474,mosque,4.5,12.0,ChIJB3RFjq-uTjkRzete2hAT0Ok,Mirpur Khas,mosques or masjid
Jamia Masjid Bismillah,"G2Q6+R62, Muhajir Colony Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5395159,69.0105071,mosque,5.0,1.0,ChIJy9wciJatTjkRmejju9NRhUo,Mirpur Khas,mosques or masjid
Masjid e Hafiz,"GX8M+3J6, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5151719,68.9840167,mosque,3.0,3.0,ChIJHV6hrQarTjkRguel13lWsns,Mirpur Khas,mosques or masjid
Jamia Masjid Siddiqia,"G2JG+WJV, Ghousia Colony Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5323533,69.0265538,mosque,5.0,1.0,ChIJEeFSOJmtTjkRrNaPBSDG2i8,Mirpur Khas,mosques or masjid
Masjid e Khizra,"G2MC+2XW, Pak Colony Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5326088,69.022438,mosque,4.4,5.0,ChIJqem_dfetTjkRe95zPRta9Gc,Mirpur Khas,mosques or masjid
Masjid Bait Ul Mukarram,"G2M7+5M9, Heerabad Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5329136,69.01422939999999,mosque,4.6,22.0,ChIJcVWK3hGsTjkR8OFJ0Mj4BZQ,Mirpur Khas,mosques or masjid
Masjid Goth Mir Mohammad Panhwar,"F2XF+W8X, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.4998702,69.0233652,mosque,3.7,7.0,ChIJ9-DhTb6uTjkR7l9OQtvWuaE,Mirpur Khas,mosques or masjid
Masjid Fazal e Rabbi,"G296+R87, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5195268,69.0107848,mosque,4.6,5.0,ChIJDRDV-QKsTjkRsdZQVyfjOF8,Mirpur Khas,mosques or masjid
Muhammadi Masjid,"FXX6+5V6, Canal Rd, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.4979047,68.9621519,mosque,5.0,2.0,ChIJqQNmbKypTjkRncIRBH4HvdU,Mirpur Khas,mosques or masjid
Jamia Masjid Bahar e Madina,"G2Q8+7XF, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5388044,69.0172953,mosque,5.0,1.0,ChIJzQdS_j6tTjkRmU2LZLFrEC4,Mirpur Khas,mosques or masjid
Jamia Chand Masjid,"G2C6+6FG, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5205721,69.0112015,mosque,4.0,3.0,ChIJ7WqdGgOsTjkR5x1oJnf0hx8,Mirpur Khas,mosques or masjid
Masjid And Madarssa,"G2CW+X67, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5224163,69.04554159999999,mosque,5.0,1.0,ChIJW7VdtduvTjkRJcwU_yJbLPA,Mirpur Khas,mosques or masjid
Jamia Masjid Ya Rasul ALLAH,"GXGV+JVX, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5266185,68.99472589999999,mosque,3.5,2.0,ChIJGURPLjKrTjkRaho_nTcWXVM,Mirpur Khas,mosques or masjid
Noor-e-Muhammadi Masjid,"G256+56Q, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5079729,69.0106038,mosque,4.0,1.0,ChIJB6C54aKvTjkRQjdTsw0wzR0,Mirpur Khas,mosques or masjid
Jamia Madni Masjid,"G2H9+GW9, Street B14, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5287812,69.01986,mosque,5.0,1.0,ChIJEdn1nOutTjkRLwPKqEnJUS8,Mirpur Khas,mosques or masjid
Masjid e Hussain,"GXPP+7J4, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5356415,68.9865885,mosque,5.0,2.0,ChIJ08_KR16rTjkRrgrz17xoEkw,Mirpur Khas,mosques or masjid
Jama Masjid Quba e Rashidia,"G2QH+JH6, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5390482,69.028894,mosque,5.0,1.0,ChIJYZz-H2CtTjkRLKGqVTgJq2o,Mirpur Khas,mosques or masjid
Makhan Shah Imam Bargah,"G2H4+6QF, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5280631,69.0069256,mosque,4.2,22.0,ChIJd5tQpgisTjkRWsxt8jlLEbQ,Mirpur Khas,mosques or masjid
Noor e Aqqsa masjid,"G298+Q9C, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5194406,69.015885,mosque,5.0,1.0,ChIJ-eG7yIetTjkRce5UZAM0daU,Mirpur Khas,mosques or masjid
Rabbani masjid,"G295+342, Rahim Nagar Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5176396,69.0077689,mosque,3.9,12.0,ChIJX-7TAgKsTjkRObA9i75bPIE,Mirpur Khas,mosques or masjid
Noor Masjid Meer ka Plot Mirpurkhas,"G2J6+GXF, Unnamed Road, Heerabad Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5313017,69.012429,mosque,4.0,3.0,ChIJ_dfVgoetTjkRBD81iozHJ4A,Mirpur Khas,mosques or masjid
Jamia Masjid Arafat,"Mirpur Khas-Khipro Rd, Goth Abdul Ghani Sial, Mirpur Khas, Sindh, G2RM+FPC, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5411878,69.03426259999999,mosque,5.0,1.0,ChIJ7Y9V-DisTjkR6E0j4wlStSY,Mirpur Khas,mosques or masjid
Jama Masjid Zunnorain,"G2RC+JMX, Unnamed Road, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5416177,69.0217485,mosque,5.0,4.0,ChIJZwUTYiqtTjkRfuyvwKuq_NM,Mirpur Khas,mosques or masjid
Chishtia Masjid,"G2P8+J5F, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.536559000000004,69.0154228,mosque,4.0,1.0,ChIJTdLHQ2KtTjkR_sqn7Ntf-bU,Mirpur Khas,mosques or masjid
Masjid Mir Haji Yar Muhammad Talpur,"Tando Mir Ghulam Muhammad Talpur Rd, off Rafsar Town, Mīrpur Khās, Mirpur Khas, Sindh 69000, Pakistan",25.5189362,69.0019233,mosque,5.0,2.0,ChIJ4eccZt-tTjkRCrTy9dABPgU,Mirpur Khas,mosques or masjid
Haideri Imam Bargah,"G277+P8M, Unit Number III Block No 3 Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.514336,69.01328649999999,mosque,4.1,24.0,ChIJM_8Ug6iuTjkR-CcwVNm4fes,Mirpur Khas,mosques or masjid
Farooqi Masjid Rahimabad Colony Mirpurkhas,"G25C+83X, Panhwar Colony Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.508373,69.020236,mosque,5.0,3.0,ChIJrfJDynCvTjkRJks-EYjB1U0,Mirpur Khas,mosques or masjid
Sadeek.e.Akbar masjid,"G247+PG3, Village Haji Kamil Pahnwer, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5067674,69.0137938,mosque,5.0,4.0,ChIJt2p-d6ivTjkR1c-q3-qNuCo,Mirpur Khas,mosques or masjid
Jama Masjid,"G2G8+HP4, PM Colony, Mīrpur Khās, Mirpur Khas, Sindh, Pakistan",25.5263937,69.0168243,mosque,4.6,22.0,ChIJoY6vqxusTjkR8tO0R7OlsqA,Mirpur Khas,mosques or masjid
Jilani Masjid,"Gulshan e Haider, Mīrpur Khās, Mirpur Khas, Sindh 69000, Pakistan",25.5352453,69.0091575,mosque,5.0,3.0,ChIJx0517vytTjkR-_UDvcHx5nQ,Mirpur Khas,mosques or masjid
Daharki Jamia Masjid,"3P22+QRV, Daharki, Ghotki, Sindh, Pakistan",28.0519861,69.702041,mosque,4.4,48.0,ChIJ3SNcKs0CNzkRF13Yk9YkCMw,Daharki,mosques or masjid
Dormitory Masjid,"2MPH+C8H, Daharki, Ghotki, Sindh, Pakistan",28.036062800000003,69.6783537,mosque,5.0,2.0,ChIJQ_h8XD4DNzkRkUWF7AgusZ8,Daharki,mosques or masjid
